NumCells	NumSamples	CellsPerSample	SampleDepth	Generation	Identity	Parent	Population	BirthRate	MigrationRate	DriverMutations	MigrationMutations	PassengerMutations
849	1	-1	-1	30.591749	281	159	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	282	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	284	273	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	285	22	0	1.000352	1.000000	1	0	2
849	1	-1	-1	30.591749	288	192	0	1.054113	1.000000	1	0	3
849	1	-1	-1	30.591749	289	263	1	1.076910	1.000000	2	0	3
849	1	-1	-1	30.591749	290	24	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	297	15	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	296	8	0	1.104540	1.000000	1	0	1
849	1	-1	-1	30.591749	298	236	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	301	56	36	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	302	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	303	186	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	306	209	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	309	288	0	1.054113	1.000000	1	0	4
849	1	-1	-1	30.591749	308	136	0	1.116836	1.000000	1	0	3
849	1	-1	-1	30.591749	313	53	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	314	251	0	1.042947	1.000000	1	0	2
849	1	-1	-1	30.591749	316	309	1	1.054113	1.000000	1	0	5
849	1	-1	-1	30.591749	317	22	0	1.000352	1.000000	1	0	2
849	1	-1	-1	30.591749	318	156	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	319	4	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	324	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	325	198	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	326	259	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	327	149	0	1.446964	1.000000	1	0	6
849	1	-1	-1	30.591749	328	66	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	330	247	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	331	317	1	1.000352	1.000000	1	0	3
849	1	-1	-1	30.591749	336	56	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	333	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	337	156	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	338	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	339	190	0	1.277686	1.000000	2	0	2
849	1	-1	-1	30.591749	345	256	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	344	220	1	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	346	109	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	348	281	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	350	325	3	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	351	275	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	352	79	0	1.013347	1.000000	1	0	2
849	1	-1	-1	30.591749	353	56	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	356	67	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	357	4	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	359	124	11	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	362	239	0	1.050003	1.000000	1	0	3
849	1	-1	-1	30.591749	363	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	364	330	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	367	338	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	371	0	0	1.000000	1.000000	0	0	1
849	1	-1	-1	30.591749	370	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	373	250	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	377	313	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	375	350	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	387	56	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	383	90	0	1.000352	1.000000	1	0	3
849	1	-1	-1	30.591749	394	338	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	391	371	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	396	160	0	1.019843	1.000000	1	0	3
849	1	-1	-1	30.591749	397	109	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	401	277	0	1.132137	1.000000	1	0	2
849	1	-1	-1	30.591749	400	256	0	1.063522	1.000000	1	0	4
849	1	-1	-1	30.591749	402	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	405	70	0	1.054185	1.000000	2	0	2
849	1	-1	-1	30.591749	406	66	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	407	15	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	412	124	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	411	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	417	328	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	419	15	0	1.062563	1.000000	1	0	1
849	1	-1	-1	30.591749	420	4	2	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	421	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	422	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	423	327	0	1.446964	1.000000	1	0	7
849	1	-1	-1	30.591749	425	186	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	426	326	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	432	430	6	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	428	345	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	431	123	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	430	422	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	433	198	25	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	437	26	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	435	74	1	1.066314	1.000000	2	0	2
849	1	-1	-1	30.591749	448	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	444	282	6	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	449	107	0	1.143454	1.000000	1	0	4
849	1	-1	-1	30.591749	451	26	5	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	452	15	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	453	15	0	1.019787	1.000000	1	0	2
849	1	-1	-1	30.591749	454	4	4	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	457	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	458	56	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	461	13	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	463	337	0	1.007015	1.000000	1	0	4
849	1	-1	-1	30.591749	464	433	1	1.008678	1.000000	1	0	4
849	1	-1	-1	30.591749	466	109	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	469	406	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	474	0	0	1.000000	1.000000	0	0	1
849	1	-1	-1	30.591749	473	66	5	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	475	249	0	1.136627	1.000000	1	0	2
849	1	-1	-1	30.591749	477	26	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	478	88	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	483	326	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	485	26	5	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	486	153	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	489	187	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	491	463	0	1.007015	1.000000	1	0	5
849	1	-1	-1	30.591749	493	356	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	495	302	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	496	363	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	500	15	7	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	501	193	0	1.054113	1.000000	1	0	4
849	1	-1	-1	30.591749	505	243	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	506	35	0	1.003217	1.000000	1	0	2
849	1	-1	-1	30.591749	507	420	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	516	486	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	511	4	6	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	514	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	515	451	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	519	0	0	1.000000	1.000000	0	0	1
849	1	-1	-1	30.591749	521	426	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	526	259	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	525	432	2	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	528	16	0	1.075246	1.000000	1	0	1
849	1	-1	-1	30.591749	531	367	0	1.029390	1.000000	1	0	3
849	1	-1	-1	30.591749	530	153	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	533	26	0	1.027824	1.000000	1	0	2
849	1	-1	-1	30.591749	537	338	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	541	348	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	542	338	4	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	543	338	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	544	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	547	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	550	458	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	551	26	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	552	143	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	564	136	1	1.116836	1.000000	1	0	3
849	1	-1	-1	30.591749	559	66	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	560	156	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	563	66	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	565	431	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	566	528	0	1.075246	1.000000	1	0	2
849	1	-1	-1	30.591749	567	26	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	569	351	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	570	207	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	572	180	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	573	359	1	1.829978	1.000000	1	0	4
849	1	-1	-1	30.591749	584	26	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	585	359	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	592	124	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	594	401	1	1.132137	1.000000	1	0	3
849	1	-1	-1	30.591749	591	396	1	1.019843	1.000000	1	0	4
849	1	-1	-1	30.591749	596	230	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	598	573	0	2.021786	1.000000	2	0	4
849	1	-1	-1	30.591749	600	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	601	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	602	306	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	603	275	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	606	601	3	1.033557	1.000000	1	0	2
849	1	-1	-1	30.591749	608	15	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	610	564	0	1.179412	1.000000	2	0	3
849	1	-1	-1	30.591749	615	296	0	1.104540	1.000000	1	0	2
849	1	-1	-1	30.591749	612	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	617	253	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	619	359	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	622	500	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	623	573	0	1.829978	1.000000	1	0	6
849	1	-1	-1	30.591749	624	8	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	625	541	0	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	627	451	0	1.028925	1.000000	1	0	4
849	1	-1	-1	30.591749	640	187	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	636	612	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	645	375	7	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	641	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	644	565	0	1.004093	1.000000	1	0	5
849	1	-1	-1	30.591749	646	351	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	647	644	0	1.004093	1.000000	1	0	6
849	1	-1	-1	30.591749	649	301	2	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	650	301	6	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	654	516	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	656	109	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	666	301	0	1.214532	1.000000	1	0	2
849	1	-1	-1	30.591749	661	314	1	1.042947	1.000000	1	0	3
849	1	-1	-1	30.591749	665	645	1	1.000000	1.000000	0	0	8
849	1	-1	-1	30.591749	667	461	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	668	359	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	672	223	0	1.059003	1.000000	1	0	3
849	1	-1	-1	30.591749	671	124	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	673	22	0	1.000352	1.000000	1	0	2
849	1	-1	-1	30.591749	674	610	0	1.179412	1.000000	2	0	5
849	1	-1	-1	30.591749	683	400	0	1.063522	1.000000	1	0	5
849	1	-1	-1	30.591749	686	474	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	690	646	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	698	370	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	699	433	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	701	426	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	703	563	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	705	301	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	707	259	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	708	138	0	1.030752	1.000000	1	0	3
849	1	-1	-1	30.591749	710	615	0	1.104540	1.000000	1	0	3
849	1	-1	-1	30.591749	712	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	715	187	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	714	573	1	1.829978	1.000000	1	0	5
849	1	-1	-1	30.591749	718	432	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	717	506	1	1.003217	1.000000	1	0	3
849	1	-1	-1	30.591749	719	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	720	351	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	721	56	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	725	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	728	391	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	727	359	6	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	734	500	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	733	708	1	1.030752	1.000000	1	0	4
849	1	-1	-1	30.591749	736	721	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	737	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	740	649	3	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	741	124	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	743	719	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	744	198	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	747	672	1	1.156143	1.000000	2	0	3
849	1	-1	-1	30.591749	749	275	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	750	551	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	755	301	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	753	622	1	1.108304	1.000000	1	0	3
849	1	-1	-1	30.591749	757	143	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	760	743	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	761	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	762	152	0	1.017011	1.000000	2	0	3
849	1	-1	-1	30.591749	763	464	4	1.008678	1.000000	1	0	5
849	1	-1	-1	30.591749	764	4	0	1.129527	1.000000	1	0	1
849	1	-1	-1	30.591749	768	156	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	772	683	1	1.063522	1.000000	1	0	6
849	1	-1	-1	30.591749	773	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	788	666	1	1.214532	1.000000	1	0	3
849	1	-1	-1	30.591749	776	423	0	1.446964	1.000000	1	0	8
849	1	-1	-1	30.591749	777	179	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	786	301	1	1.290692	1.000000	1	0	3
849	1	-1	-1	30.591749	784	542	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	790	457	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	792	569	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	793	275	9	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	794	667	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	795	698	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	796	519	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	797	755	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	798	674	1	1.179412	1.000000	2	0	6
849	1	-1	-1	30.591749	799	515	2	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	807	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	809	804	1	1.104540	1.000000	1	0	5
849	1	-1	-1	30.591749	804	710	0	1.104540	1.000000	1	0	4
849	1	-1	-1	30.591749	811	433	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	812	325	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	813	598	0	2.793181	1.000000	3	0	4
849	1	-1	-1	30.591749	814	275	1	1.113563	1.000000	1	0	3
849	1	-1	-1	30.591749	815	478	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	821	22	0	1.000352	1.000000	1	0	2
849	1	-1	-1	30.591749	830	469	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	822	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	823	453	0	1.019787	1.000000	1	0	3
849	1	-1	-1	30.591749	828	454	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	827	301	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	838	15	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	835	475	1	1.136627	1.000000	1	0	3
849	1	-1	-1	30.591749	839	444	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	841	433	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	843	760	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	847	4	0	1.243165	1.000000	1	0	1
849	1	-1	-1	30.591749	853	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	851	26	0	1.087606	1.000000	1	0	3
849	1	-1	-1	30.591749	860	606	0	1.033557	1.000000	1	0	3
849	1	-1	-1	30.591749	858	515	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	859	130	1	1.059986	1.000000	1	0	3
849	1	-1	-1	30.591749	861	847	0	1.243165	1.000000	1	0	2
849	1	-1	-1	30.591749	865	466	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	867	451	4	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	871	444	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	873	464	4	1.008678	1.000000	1	0	5
849	1	-1	-1	30.591749	878	318	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	884	569	0	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	885	437	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	887	420	0	1.142504	1.000000	1	0	3
849	1	-1	-1	30.591749	891	4	6	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	890	757	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	892	749	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	893	125	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	895	521	0	1.075025	1.000000	1	0	6
849	1	-1	-1	30.591749	899	500	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	901	525	0	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	909	186	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	912	153	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	920	500	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	921	843	1	1.100185	1.000000	1	0	6
849	1	-1	-1	30.591749	927	394	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	930	454	2	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	941	598	0	2.021786	1.000000	2	0	5
849	1	-1	-1	30.591749	938	194	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	937	4	1	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	951	887	2	1.142504	1.000000	1	0	4
849	1	-1	-1	30.591749	948	336	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	950	301	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	952	308	0	1.128622	1.000000	2	0	3
849	1	-1	-1	30.591749	953	4	0	1.000000	1.000000	0	0	2
849	1	-1	-1	30.591749	960	823	1	1.019787	1.000000	1	0	4
849	1	-1	-1	30.591749	957	319	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	965	301	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	966	143	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	967	812	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	969	433	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	973	146	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	981	176	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	986	136	0	1.116836	1.000000	1	0	3
849	1	-1	-1	30.591749	992	507	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	998	822	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	999	707	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1000	0	0	1.000000	1.000000	0	0	1
849	1	-1	-1	30.591749	1001	728	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1002	858	3	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	1006	153	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1008	303	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1009	542	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1010	198	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1014	301	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1019	333	0	1.207463	1.000000	1	0	2
849	1	-1	-1	30.591749	1017	953	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1022	383	0	1.000352	1.000000	1	0	4
849	1	-1	-1	30.591749	1024	714	0	1.829978	1.000000	1	0	6
849	1	-1	-1	30.591749	1029	573	1	1.829978	1.000000	1	0	5
849	1	-1	-1	30.591749	1028	950	2	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1031	986	0	1.116836	1.000000	1	0	4
849	1	-1	-1	30.591749	1033	573	1	1.829978	1.000000	1	0	6
849	1	-1	-1	30.591749	1040	647	0	1.004093	1.000000	1	0	7
849	1	-1	-1	30.591749	1037	740	3	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	1043	887	3	1.142504	1.000000	1	0	4
849	1	-1	-1	30.591749	1048	1024	0	1.829978	1.000000	1	0	8
849	1	-1	-1	30.591749	1053	701	1	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	1054	153	0	1.102418	1.000000	1	0	2
849	1	-1	-1	30.591749	1060	66	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1062	301	0	1.080416	1.000000	1	0	2
849	1	-1	-1	30.591749	1066	22	0	1.000352	1.000000	1	0	2
849	1	-1	-1	30.591749	1069	1048	0	1.829978	1.000000	1	0	9
849	1	-1	-1	30.591749	1068	1029	6	1.829978	1.000000	1	0	6
849	1	-1	-1	30.591749	1072	108	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1079	715	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1080	454	1	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1081	301	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1091	1001	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	1085	1010	0	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	1089	433	2	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	1108	187	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1101	275	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1109	359	3	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	1110	357	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1111	727	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	1119	941	0	2.021786	1.000000	2	0	6
849	1	-1	-1	30.591749	1114	600	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1121	542	7	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1140	350	0	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	1126	799	1	1.000000	1.000000	0	0	6
849	1	-1	-1	30.591749	1129	26	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1132	1111	1	1.000000	1.000000	0	0	7
849	1	-1	-1	30.591749	1133	262	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1135	566	0	1.075246	1.000000	1	0	3
849	1	-1	-1	30.591749	1138	793	1	1.000000	1.000000	0	0	5
849	1	-1	-1	30.591749	1141	454	2	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1142	598	0	2.021786	1.000000	2	0	5
849	1	-1	-1	30.591749	1144	1141	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1146	851	0	1.388213	1.000000	2	0	3
849	1	-1	-1	30.591749	1150	143	1	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1148	909	0	1.000000	1.000000	0	0	4
849	1	-1	-1	30.591749	1153	172	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1154	1029	5	1.829978	1.000000	1	0	6
849	1	-1	-1	30.591749	1155	26	0	1.000000	1.000000	0	0	3
849	1	-1	-1	30.591749	1157	1019	0	1.707365	1.000000	3	0	2
